date,VOO,GLD,TLT
2025-08-01,-0.016471068411293643,0.020299689958884537,0.014216703113822282
2025-08-04,0.015207033128542546,0.005823229257701401,0.0027328399720414343
2025-08-05,-0.004809312602232052,0.0008040912066364925,0.0030659181032690608
2025-08-06,0.007430510177307781,-0.00212110700071233,-0.005773608604212832
2025-08-07,-0.0006018036697282847,0.008437987494967825,-0.0017081959845264283
2025-08-08,0.007655413130747135,-0.00022357985855403495,-0.004334255979369317
2025-08-11,-0.0020486583507156597,-0.014374701087597641,0.0011455588239639436
2025-08-12,0.010675188448601824,-0.0009074665058316222,-0.005035057889693162
2025-08-13,0.0034869072939678336,0.0030492830145867345,0.008280645878588011
2025-08-14,1.6667163209138636e-05,-0.006338706734070332,-0.007414178662009108
2025-08-15,-0.0021588825019994706,0.0005858183101099534,-0.0071246872267001216
2025-08-18,-0.00035514637051792253,-0.0015612675411803556,-0.0028934444336397025
2025-08-19,-0.005461923753833475,-0.005473279447945512,0.005803681497202229
2025-08-20,-0.0026354958736045653,0.010122175284489776,0.002192592050321851
2025-08-21,-0.0039380540569905476,-0.0034698951143765644,-0.004951384021818717
2025-08-22,0.015301226379067279,0.01070642694476942,0.007406519650398513
2025-08-25,-0.004231235500153252,-0.0024148368614391735,-0.0028720231454795186
2025-08-26,0.003995165320952898,0.007262047243691283,-0.0005759668113196614
2025-08-27,0.0022932801570296757,0.0020187288833615202,-0.001152782132486263
2025-08-28,0.0035328776314249577,0.007419038046796889,0.006578238313616591
2025-08-29,-0.005766772198780856,0.00964990177666114,-0.007108532976059401
2025-09-02,-0.007368278562205788,0.023642559312442524,-0.007441600472195997
2025-09-03,0.0051127481658661544,0.007831992196408066,0.010977546862899867
2025-09-04,0.00823037794300463,-0.004418882618094533,0.007623821545966525
2025-09-05,-0.002732278053259929,0.01334594055214322,0.015247072382638116
2025-09-08,0.0025884255019854585,0.011388067271604019,0.013324186739709587
2025-09-09,0.0024307952217310635,-0.002269905468609168,-0.005682975045482874
2025-09-10,0.0028931703086136906,0.0035922056391106683,0.005715455838385841
2025-09-11,0.008154496316399085,-0.0014913797811720864,0.00668607788921971
2025-09-12,-0.00021512504781828756,0.0019715725978484144,-0.004317055340606113
2025-09-15,0.005211519247566576,0.01040483601055886,0.002334606120484084
2025-09-16,-0.0013168597793354886,0.0020064107533963593,0.0021074819325503924
2025-09-17,-0.001153517225053191,-0.007715171664187115,-0.0025457552862153676
2025-09-18,0.00470233793313346,-0.0040063094596702875,-0.01031959335364252
2025-09-19,0.004663900117003239,0.010607227252210416,-0.0019060363274099323
2025-09-22,0.0048708890864042065,0.01730643093326134,-0.0035945581487272227
2025-09-23,-0.005237849457008004,0.004086375052867464,0.006989805753672362
2025-09-24,-0.003335818560069148,-0.009063049726670935,-0.003806702687444208
2025-09-25,-0.0047743124159277395,0.004165188877066628,0.0
2025-09-26,0.00588524310440941,0.00577227044053652,-0.0008988642333904728
2025-09-29,0.0028105788857297753,0.016496514338703028,0.008211489910945557
2025-09-30,0.0036878503503250393,0.008540004081594166,-0.002900923841023695
2025-10-01,0.003576155171125528,0.0015753722020723782,0.0025825100165337567
2025-10-02,0.0011065083694037359,-0.003482825151325697,0.0029119322166295536
2025-10-03,8.127245439304431e-05,0.008032937892485048,-0.0018982704952436036
2025-10-06,0.0034129655259655944,0.01884573861512795,-0.007943703830752047
2025-10-07,-0.003563335683556268,0.005159462258136571,0.00575177755680456
2025-10-08,0.0058029445241385424,0.01649095687844504,0.0007847839993937455
2025-10-09,-0.0026988789884324627,-0.018452848086064955,-0.0007841685964263823
2025-10-10,-0.02688380259026757,0.010097700011942212,0.016147006573301592
2025-10-13,0.015153735427828607,0.02430104394061705,-0.0005518154148043131
2025-10-14,-0.0014106778769343853,0.007141189222626965,0.0032019277585679795
2025-10-15,0.004402393761144374,0.017332403569977117,-0.0022010814632921205
2025-10-16,-0.006607479405634997,0.02338727694573084,0.0075004661480071455
2025-10-17,0.005548365707924496,-0.01881705572696646,-0.0015327124021478067
2025-10-20,0.010495080191700756,0.03640197438905224,0.0038379681863902615
2025-10-21,-0.00012961144603773622,-0.06426889260666147,0.004915192881781438
2025-10-22,-0.005056000600341393,0.00010605594835544352,0.0006520902105660031
2025-10-23,0.0056517869375618535,0.004002358382396931,-0.006843478553778093
2025-10-24,0.008276045992638759,-0.0033528327110016187,0.00043769799899040507
2025-10-27,0.011967006900055477,-0.027839530498784404,0.0033889585806603506
2025-10-28,0.002682439983301199,-0.007166030388359279,0.002614873408263163
2025-10-29,0.00041167652266205224,-0.0037872684129753864,-0.010106370017518351
2025-10-30,-0.010617916472143607,0.01964188672951095,-0.0058184169621658954
2025-10-31,0.0028788632833440797,-0.005430550723012573,-0.0029813736145977154
2025-11-03,0.001961690709285424,0.0017929035935666526,-0.002501007227822871
2025-11-04,-0.011587531626996439,-0.017517195825319742,0.0022286522718895085
2025-11-05,0.0030114149763156295,0.011564369498527016,-0.010896147721658145
2025-11-06,-0.010628529034676815,-0.0012005195756799036,0.00899268321985347
2025-11-07,0.001055044588075038,0.006119021470095687,-0.002116765823314437
2025-11-10,0.015529285212460664,0.02734111859838051,-0.0002232528650046861
2025-11-11,0.0022985690169332607,0.003937814406542062,0.004578413492580147
2025-11-12,0.0004937886584541751,0.016110762091908537,0.0017786323166466556
2025-11-13,-0.016284140739219577,-0.008083098515826892,-0.008211173497501667
2025-11-14,-0.00025887893463849565,-0.018047911171504505,-0.005706023957978923
2025-11-17,-0.009371591553896108,-0.011463979297139493,0.00247548120910257
2025-11-18,-0.00823466770554171,0.007264932736103624,-0.00033677246764574065
2025-11-19,0.0036243881575048764,0.0016294519610446923,-0.00202104865372843
2025-11-20,-0.01516733620827515,-0.0002933255655774847,0.003937879257207344
2025-11-21,0.009950537782298596,-0.0015473311468576778,0.0030259303048696395
2025-11-24,0.014869707886471684,0.01584423909859023,0.0056982851323728045
2025-11-25,0.009301675837793733,-0.00031569077041548876,0.002555385462539528
2025-11-26,0.006912038442149271,0.007998338908444147,0.0044325195063517064
2025-11-28,0.005536525569085793,0.012424331348639184,-0.004743972421781595
2025-12-01,-0.004598918292398113,0.004821066034977672,-0.01244885432547338
2025-12-02,0.0016946482822168818,-0.006440050713598433,0.00045061621567388244
2025-12-03,0.003495109716155298,-0.0009296182229129313,0.0028149272658599678
2025-12-04,0.0008428465334728852,0.0006461951944911615,-0.005389432599117727
2025-12-05,0.001875089965078569,-0.0017823532991587676,-0.004628745008259827
2025-12-08,-0.002965989331346064,-0.002639449868615862,-0.003289132325370425
2025-12-09,-0.000811321431209433,0.005137202012788666,0.0010242669152265016
2025-12-10,0.0064639781579087785,0.004259147967166088,0.003864935109688661
2025-12-11,0.002451954749838059,0.010769830543307712,-0.0013588008368067284
2025-12-12,-0.0107935606535432,0.005594579039939429,-0.009638233683348485
2025-12-15,-0.0014516026520408065,0.0009103412637567754,0.0006869457884077779
2025-12-16,-0.002795866524820556,0.00022745542760316262,0.005491793742679052
2025-12-17,-0.010989893441440746,0.008588228474273762,-0.0009100901699841124
2025-12-18,0.007548488377173257,-0.0018032036998043566,0.004783427187111888
2025-12-19,0.008922605706582765,0.0011289903434381632,-0.003732371370817167
2025-12-22,0.006297721702520187,0.02308160549906857,-0.0021702608336992
2025-12-23,0.004668670924617757,0.013252341857567629,0.001602655561738775
2025-12-24,0.003335033477966931,-0.004134082564786756,0.006057051464446461
2025-12-26,9.460787358062106e-05,0.011676735474757116,-0.0032941876829396533
2025-12-29,-0.003528597893055596,-0.0435283019531133,0.003760916759534938
2025-12-30,-0.0013911020720053235,0.0007275678386380324,-0.002384335230943835
2025-12-31,-0.007265853666360345,-0.006467991163222386,-0.007967316602290664
2026-01-02,0.0018656933806269205,0.004970859258759619,-0.0014915692324237728
2026-01-05,0.006621071261690981,0.026313174195160993,0.0049409524466985655
2026-01-06,0.005929244996783822,0.010813149047262716,-0.0020581239745907087
2026-01-07,-0.003206638474218093,-0.009559953917111952,0.005843467756097009
2026-01-08,-0.00017332413714843398,0.005522515913727544,-0.0050121173495094595
2026-01-09,0.006702899305140342,0.007242001159325273,0.006639934078702003
2026-01-12,0.0016136770239001397,0.018722729613168898,-0.002957015067505009
2026-01-13,-0.0020490474772195677,-0.0014210408732292512,0.00171108497103023
2026-01-14,-0.0048430594091642964,0.010222226854541994,0.005807357347058284
2026-01-15,0.002645935033731117,-0.006127660830587689,-0.00022648741873076972
2026-01-16,-0.0008325157843777076,-0.004818883830700504,-0.005774867522930771
2026-01-20,-0.02034301469097588,0.03783617488689295,-0.013098143961625897
2026-01-21,0.011457810652963252,0.014568979615140476,0.00761681696769223
2026-01-22,0.005203966452220765,0.01846258414950319,0.00435236317207055
2026-01-23,0.000410459655692641,0.013745304981574558,0.0027368779575189794
2026-01-26,0.005143318075213843,0.014628847613605389,0.004776620334969728
2026-01-27,0.004096664827313745,0.024531942321975864,-0.006225124513171254
2026-01-28,-0.00015637106998900308,0.038773348494905324,-0.002278097740469165
2026-01-29,-0.0020793212376579717,0.0027094717415592218,0.00022819527698625386
2026-01-30,-0.003211874729477593,-0.10274245274560045,-0.005592201271499064
2026-02-02,0.005438353742200475,-0.04004945911975222,-0.0028572679236972265
2026-02-03,-0.008644835724602395,0.06358720612372104,0.0024264680525449833
2026-02-04,-0.005109252342394233,-0.0007044119795716064,-0.002535809368246267
2026-02-05,-0.012378942852334762,-0.026631707613677613,0.010862070479441321
2026-02-06,0.01948321295033506,0.03073229479090611,0.0006858679238135323
2026-02-09,0.004706861750291003,0.02540290594406658,-0.00022846594380865337
2026-02-10,-0.002804613497801367,-0.009913720520981939,0.011540211452241378
2026-02-11,-0.0001414451857935095,0.011310577541873812,-0.005308954874945426
2026-02-12,-0.01549458828079553,-0.03472828959819363,0.013286379839354545
2026-02-13,0.0006385750494271036,0.024878663914389865,0.0054914457184080945
2026-02-17,0.0017545444091136009,-0.0311702543391007,0.0016719041003909751
2026-02-18,0.005032057832192294,0.022489929267582198,-0.0037832251477908363
2026-02-19,-0.0025667688756069174,0.0027930496262249527,0.0010052887691771595
2026-02-20,0.007132329487871125,0.019714504323102178,-0.0023432598085707523
2026-02-23,-0.01007851793166703,0.027015500392687075,0.0036907139156552304
2026-02-24,0.007297253323045982,-0.01385890426498504,0.0017830078176490627
2026-02-25,0.008414991558492124,-0.0025072627221415233,0.00011136491118213243
2026-02-26,-0.005615481356488261,0.008575889154321725,0.004003898209167689
2026-02-27,-0.004590420858804234,0.01313141674919538,0.00609284824513856
2026-03-02,0.00038047977234278996,0.012919896640826822,-0.010042157377075145
2026-03-03,-0.008807626233547694,-0.04461221500318879,-0.0020086600756917816
2026-03-04,0.007127868156814321,0.007818116439543887,-0.003130939101876784
2026-03-05,-0.00534762745316808,-0.012017768242597593,-0.004038223871641433
2026-03-06,-0.013369332601200212,0.01583250339069653,-0.0037165675778372265
2026-03-09,0.008683321639860964,-0.0020696732193965506,0.008704517817570201
2026-03-10,-0.001731439882889374,0.01127967872100144,-0.010646792211188916
2026-03-11,-0.0011078780334262683,-0.003390104145245987,-0.012913321087830831
2026-03-12,-0.015320975109708757,-0.019653925633074443,-0.0019509052494252055
2026-03-13,-0.005567154490291548,-0.012936961278600778,-0.004944209313000769
2026-03-16,0.01001477460783784,-0.0008896876689686861,0.007742058886022196
2026-03-17,0.0027635200973570306,-0.002519392047785618,0.0027520664671636386
2026-03-18,-0.013795148509844868,-0.03163716142328721,-0.0056033108086631644
2026-03-19,-0.0026791875755300953,-0.041215062676522196,0.006094776467698182
2026-03-20,-0.014519979228690527,-0.0305574415876555,-0.018973545164309047
2026-03-23,0.010853850478142801,-0.02259421410703788,0.006524522404996347
2026-03-24,-0.003391493885852692,0.00022274115430986896,-0.004398700553595147
2026-03-25,0.005444978741605766,0.030089336389747867,0.009650105054270108
2026-03-26,-0.017732708274993514,-0.0375939695290467,-0.008406193181501487
2026-03-27,-0.017010337742954462,0.035093842463368,-0.005458381450896832
2026-03-30,-0.0034823390263478693,-0.0002894276132928697,0.013311760952836371
2026-03-31,0.02860936196039754,0.037893826237359374,-0.001037307251505526
2026-04-01,0.007949122664680175,0.017499822514495555,-0.0009842540074260775
2026-04-02,0.0011455948159597718,-0.019208815315471695,0.006144215006684606
2026-04-06,0.004444454821595389,-0.004098669687746526,-0.0016131651046662476
2026-04-07,0.0006109465244419354,0.009727589667910319,-0.00011550841878671392
2026-04-08,0.025245926277871256,0.00629906958171822,0.0032318267751618723
2026-04-09,0.0059226779118535244,0.007778530578574028,-0.0025311443035876957
2026-04-10,-0.000672047091481609,-0.0017811851128632927,-0.002422035735297534
2026-04-13,0.009798277728187976,-0.004049183335572026,0.003006167079876443
2026-04-14,0.012097291936856491,0.022349346089928224,0.005302510895656365
2026-04-15,0.007989368987907808,-0.010402401583740839,-0.004357300612008896
2026-04-16,0.0021912780019623934,-0.0008627455164704756,-0.006334151053407955
2026-04-17,0.01228178322550555,0.013293051904224695,0.009156184866187411
2026-04-20,-0.0018996458489249912,-0.008611208936292747,-0.00022963453810631584
2026-04-21,-0.006584374898709,-0.028320000717914517,-0.005514102852732128
2026-04-22,0.01027430944096297,0.013245809401008168,0.0019637509187677704
2026-04-23,-0.00403739238129297,-0.00969535708776803,-0.0021904999794685187
2026-04-24,0.007923106689458947,0.005127114447075254,0.0018486527226699856
2026-04-27,0.0016453495794352957,-0.007755303754327758,-0.004959030508279949
2026-04-28,-0.0049277543544711255,-0.0185629131043068,0.0010431324872901548
2026-04-29,-3.0594284145646355e-05,-0.010665781709228828,-0.007757399779093177
2026-04-30,0.009690638349153069,0.014973287523456946,-0.0009333126555652882
